Bus,p,q,v_mag_pu,v_mag_pu_set,v_ang,mismatch,time_s
23,200.0,-6.19298824971618,1.0,,0.26253485365950485,1.0658141036401503e-12,35700.0
24,0.0,0.0,0.9744156633946516,,0.31065041343802463,206.29500447619844,35700.0
25,0.09773820372811631,-0.032579354799494295,1.0,,-0.043739957140302904,3.2676361616523764e-12,35700.0
3,-90.55979621815311,-19.0,0.9717410483693875,,0.12723015948847463,205.2576028732324,35700.0
4,-74.47696398348918,-15.0,0.9644683895583488,,-0.02057069468105247,1.4729550912306877e-11,35700.0
5,-71.84680254317028,-14.0,0.9880738109050639,,-0.016656851250288696,7.275957614183426e-12,35700.0
6,-68.69842773661969,-14.0,1.0188769700691513,,-0.013619932283881402,5.8975047068088315e-12,35700.0
7,1.423124735300469,29.17657032723706,1.0,,-0.04374081251198424,1.5208629111643597,35700.0
8,-85.63213179700118,-18.0,0.9814342082999303,,-0.03974891238427281,85.63213179700118,35700.0
9,-176.51998508048774,-36.0,0.9711117487663563,,0.04423544568116214,170.52438041243428,35700.0
1,23.636108123181657,-116.15151368044803,1.0,,0.0,8.384404281969182e-13,36000.0
10,-100.52693924936838,-23.0,1.0052685723569463,,0.02868800457848008,220.23928857291207,36000.0
11,0.0,0.0,0.9904584486557942,,0.14550713191829168,252.6023529876548,36000.0
12,0.0,0.0,0.9895102054461479,,0.134112309124987,225.8246330763473,36000.0
13,69.22319827667647,22.797466209483865,1.0,,0.17897552467619288,1.4352963262354024e-12,36000.0
14,-92.50667879828089,48.5494519543483,1.0,,0.2223967509420653,5.684341886080802e-14,36000.0
15,114.93781779104074,40.27229813188715,1.0,,0.4219568323932163,2.5778490453376435e-11,36000.0
16,144.26512754103834,13.911283248040192,1.0,,0.33207961370767725,6.252776074688882e-13,36000.0
17,0.0,0.0,0.9998509176340811,,0.4041492412920583,3.979039320256561e-13,36000.0
18,-19.002092645984874,2.941976576909701,1.0,,0.43136256640161597,3.410605131648481e-13,36000.0
19,-90.64582636905006,-18.0,0.9964440345473913,,0.28823900319771023,9.237055564881302e-13,36000.0
2,-30.831272813815815,38.339746380229,1.0,,-0.0008839841658279363,6.038280986331301e-12,36000.0
20,-65.60704562253987,-13.0,0.9980517460732298,,0.268291295606615,9.876544027065393e-13,36000.0
21,294.0,-52.66341086960463,1.0,,0.4585345342046172,2.1316282072803006e-14,36000.0
22,150.0,-29.509062350093778,1.0,,0.49971293934201183,7.105427357601002e-15,36000.0
23,200.0,-6.157734655073348,1.0,,0.26454831970975645,4.121147867408581e-13,36000.0
24,0.0,0.0,0.9743286770917445,,0.3124230257378487,206.74558430913547,36000.0
25,0.15618700673878413,-0.05206221694918052,1.0,,-0.04171782491988244,2.2688795286995855e-12,36000.0
3,-90.7293699439639,-19.0,0.9716723345315712,,0.1285682534283229,205.70344658472118,36000.0
4,-74.59061336037085,-15.0,0.9644462104922776,,-0.01971787252400463,1.504218971604132e-11,36000.0
5,-71.50402526239503,-14.0,0.9881449669513348,,-0.015686293569655774,7.567280135845067e-12,36000.0
6,-68.49033765754423,-14.0,1.018894748370309,,-0.012160896431588396,6.792788553866558e-12,36000.0
7,1.5426706502052028,29.09759526057455,1.0,,-0.04171919181559026,1.698857585782489,36000.0
8,-85.59934692359354,-18.0,0.9814650800716184,,-0.037854254132539907,85.59934692359354,36000.0
9,-176.00509807522988,-36.0,0.9711349678431339,,0.04594897135770702,171.0252386063787,36000.0
1,25.0025517469835,-116.78190975604844,1.0,,0.0,8.384404281969182e-13,36300.0
10,-100.89985754314984,-23.0,1.0052130950044496,,0.027907805444706755,219.95068647178817,36300.0
11,0.0,0.0,0.9904421836886839,,0.14474103652317138,252.62128220647554,36300.0
12,0.0,0.0,0.9894873410795169,,0.13336200688992433,225.87998735795176,36300.0
13,69.24838028707751,22.882089729871705,1.0,,0.1782311911334745,9.663381206337363e-13,36300.0
14,-92.64884000368058,48.6162183595073,1.0,,0.22161756353368633,1.1368683772161603e-13,36300.0
15,114.48909612867376,40.19885161071532,1.0,,0.42111502233262754,2.617639438540209e-11,36300.0
16,144.42085008531717,13.863070822545112,1.0,,0.3313459029829273,8.242295734817162e-13,36300.0
17,0.0,0.0,0.99985231029809,,0.40337609648794653,1.9042545318370685e-12,36300.0
18,-19.01612567956954,2.926651698751199,1.0,,0.4305704190498328,2.842170943040401e-14,36300.0
19,-90.44119405303815,-18.0,0.9964485094067262,,0.28754462512424406,6.110667527536862e-13,36300.0
2,-31.008421663311495,38.66230491586413,1.0,,-0.0008969427010892493,9.039435866498025e-12,36300.0
20,-65.5627726088189,-13.0,0.9980536571890261,,0.267590000788889,3.055333763768431e-13,36300.0
21,294.0,-52.66033632490503,1.0,,0.45772685562583915,1.4352963262354024e-12,36300.0
22,150.0,-29.511576559965405,1.0,,0.4989188168716461,7.105427357601002e-14,36300.0
23,200.0,-6.142581619079266,1.0,,0.2638384058497453,5.258016244624741e-13,36300.0
24,0.0,0.0,0.9743778167175837,,0.31171453346993466,206.5029114757134,36300.0
25,0.12300119394824935,-0.04100032443149021,1.0,,-0.043150799326969067,7.684686220699177e-12,36300.0
3,-90.44374406740525,-19.0,0.9717150946003675,,0.12809523766398798,205.46333418289498,36300.0
4,-74.53191569511696,-15.0,0.9644441598384679,,-0.020106255630235048,1.5063505998114124e-11,36300.0
5,-71.41727277572183,-14.0,0.988134297461111,,-0.016033015464897184,7.503331289626658e-12,36300.0
6,-68.66192173003606,-14.0,1.0188548442679037,,-0.012868762515087317,6.87805368215777e-12,36300.0
7,1.4838397685913094,29.252615379338337,1.0,,-0.043151875791751414,1.606840918411767,36300.0
8,-86.12045657619028,-18.0,0.9813789140093422,,-0.039202089967329184,86.12045657619028,36300.0
9,-176.30069045918646,-36.0,0.9711001803030256,,0.04516864011814115,170.74893308658605,36300.0
1,24.467135417407917,-116.46125808564989,1.0,,0.0,8.384404281969182e-13,36600.0
10,-100.65475576233264,-23.0,1.0052525702109814,,0.028192226126220802,219.89542620073587,36600.0
11,0.0,0.0,0.9904646030678004,,0.14490265788645618,252.40207297281944,36600.0
12,0.0,0.0,0.9895139920563404,,0.13353769965382017,225.69307521406526,36600.0
13,69.01669027609461,22.79851664093252,1.0,,0.17834595290926175,1.4210854715202004e-12,36600.0
14,-92.50364756050847,48.50537020371489,1.0,,0.22172856067044236,5.684341886080802e-14,36600.0
15,114.69016938705838,40.15584139285045,1.0,,0.4210903076511467,2.5067947717616335e-11,36600.0
16,144.26837140573343,13.807508386933804,1.0,,0.3313496332172388,1.0231815394945443e-12,36600.0
17,0.0,0.0,0.999854828583504,,0.40330357281437856,3.836930773104541e-13,36600.0
18,-19.539775208345304,2.9734054395500005,1.0,,0.4304564476286837,7.389644451905042e-13,36600.0
19,-90.57762012635007,-18.0,0.9964498064795781,,0.28759018472769926,4.547473508864641e-13,36600.0
2,-30.78803265897625,38.37322426562699,1.0,,-0.0008884485896663842,1.2900347456934469e-11,36600.0
20,-65.30987113793955,-13.0,0.9980568410890571,,0.26769887462786107,6.181721801112872e-13,36600.0
21,294.0,-52.66302955225051,1.0,,0.45764431613347817,6.465938895416912e-13,36600.0
22,150.0,-29.51430258954261,1.0,,0.4988402259025672,1.2789769243681803e-13,36600.0
23,200.0,-6.207576119198109,1.0,,0.26395425896455277,8.029132914089132e-13,36600.0
24,0.0,0.0,0.9743802382321834,,0.3116971850094095,206.489507097162,36600.0
25,0.1416444248854524,-0.04721471075182603,1.0,,-0.04245236480533291,5.697109450863991e-12,36600.0
3,-90.62101743556326,-19.0,0.9717167189907625,,0.12809071099133426,205.45007008394998,36600.0
4,-74.43822578214377,-15.0,0.9644818356856324,,-0.019913688182456944,1.4878764886816498e-11,36600.0
5,-71.6949727667861,-14.0,0.9881155791891262,,-0.016014494423487614,7.482015007553855e-12,36600.0
6,-68.39189323123861,-14.0,1.0189258285564715,,-0.012549827120841201,6.679101716144942e-12,36600.0
7,1.5313236910952952,29.141790392257704,1.0,,-0.04245360442932313,1.6729680574464536,36600.0
8,-85.78417407480657,-18.0,0.9814394253256217,,-0.038564409658094774,85.78417407480657,36600.0
9,-176.14728694002514,-36.0,0.9711398956698012,,0.04540796889259014,170.82007801095813,36600.0
1,22.54556507933114,-115.652834103131,1.0,,0.0,8.384404281969182e-13,36900.0
10,-100.68914522925272,-23.0,1.0052688857001462,,0.02916794822281175,220.8433229562491,36900.0
11,0.0,0.0,0.9904496317367137,,0.1461584988217491,252.8443620852397,36900.0
12,0.0,0.0,0.9894964792449261,,0.13477806640316187,226.09887664976137,36900.0
13,69.65027599058763,22.807766487976277,1.0,,0.17973435027531942,1.8758328224066645e-12,36900.0
14,-92.7234071510575,48.625628206803995,1.0,,0.2230566063887384,3.979039320256561e-13,36900.0
15,114.80815467483382,40.31224984054529,1.0,,0.42266318852794216,2.609112925711088e-11,36900.0
16,144.59251049204187,13.916682533640312,1.0,,0.3328350294200741,6.536993168992922e-13,36900.0
17,0.0,0.0,0.999850655844039,,0.40491409322880867,7.958078640513122e-13,36900.0
18,-18.792727779194877,2.913962622159727,1.0,,0.4321339164770546,1.0800249583553523e-12,36900.0
19,-90.85361543233388,-18.0,0.9964416133302444,,0.28897354433467015,2.5579538487363607e-13,36900.0
2,-30.631677538368976,38.12891878838359,1.0,,-0.0008744553723120651,4.622524585329302e-12,36900.0
20,-65.41376199204464,-13.0,0.9980527661756478,,0.2690493208702035,4.263256414560601e-13,36900.0
21,294.0,-52.660559156745606,1.0,,0.45928409867049064,1.3073986337985843e-12,36900.0
22,150.0,-29.509345903953836,1.0,,0.5004684978556406,3.481659405224491e-13,36900.0
23,200.0,-6.142423205083929,1.0,,0.2652981861910434,1.7053025658242404e-13,36900.0
24,0.0,0.0,0.9743207037635115,,0.3130911434302471,206.81507972285024,36900.0
25,0.16823620402146847,-0.05607859706069587,1.0,,-0.04088967464561077,2.3373247781677264e-12,36900.0
3,-90.5367584681072,-19.0,0.9716755230993813,,0.12917276956328394,205.77223008845613,36900.0
4,-74.67510600999876,-15.0,0.9644252668914218,,-0.019437862337389866,1.5148771126405336e-11,36900.0
5,-71.50812283647343,-14.0,0.9881410585018376,,-0.01545250082575531,7.595701845275471e-12,36900.0
6,-68.46704983307039,-14.0,1.0188740505456315,,-0.01175115725987387,7.133849067031406e-12,36900.0
7,1.55440965722444,29.042256511420053,1.0,,-0.04089114699178041,1.7226457786762812,36900.0
8,-85.33853638155615,-18.0,0.9814973649642468,,-0.03705087967102451,85.33853638155615,36900.0
9,-175.92317861884177,-36.0,0.9711348657436618,,0.046563365725829295,171.2302132849664,36900.0
1,21.33914967815838,-115.11049655573697,1.0,,0.0,8.100187187665142e-13,37200.0
10,-100.67577909741368,-23.0,1.0052783363717952,,0.02960216037718293,221.1567570829662,37200.0
11,0.0,0.0,0.9904431157012352,,0.1467526041700848,253.04030283494097,37200.0
12,0.0,0.0,0.9894920630831939,,0.13533158642749185,226.20103089823968,37200.0
13,69.0722515338611,22.916091970002267,1.0,,0.18023760278917314,1.2079226507921703e-12,37200.0
14,-92.62126344703238,48.69107152749118,1.0,,0.22381523768319764,5.684341886080802e-14,37200.0
15,115.43337590430127,40.36026257802878,1.0,,0.42377135543379857,2.6773250283440575e-11,37200.0
16,144.2586339947287,13.988837116207677,1.0,,0.3337085915232132,3.410605131648481e-13,37200.0
17,0.0,0.0,0.9998470682497124,,0.40589039833648294,5.684341886080801e-13,37200.0
18,-18.626829007395855,2.934041394466914,1.0,,0.4331609561718611,8.526512829121202e-13,37200.0
19,-90.33337209108859,-18.0,0.9964499678291487,,0.2898718517889485,9.663381206337363e-13,37200.0
2,-30.699999377130467,37.85127195059708,1.0,,-0.0008641185282869387,7.392753076373992e-12,37200.0
20,-65.31792633948902,-13.0,0.9980558710701651,,0.269865157401643,5.115907697472721e-13,37200.0
21,294.0,-52.666317366188196,1.0,,0.4603355931389391,1.2434497875801753e-12,37200.0
22,150.0,-29.503345539065272,1.0,,0.501490472642273,0.0,37200.0
23,200.0,-6.109918341702802,1.0,,0.2660586925130526,5.684341886080802e-14,37200.0
24,0.0,0.0,0.9742801618527239,,0.3140587164692943,207.07076731988406,37200.0
25,0.17032498546975552,-0.05677485409059958,1.0,,-0.0405032310478931,1.6308898675987393e-12,37200.0
3,-90.37199424213203,-19.0,0.971658987189927,,0.12989927320545375,206.02525582916604,37200.0
4,-74.05127180579791,-15.0,0.9645412726259628,,-0.01872942589963165,1.546851535749738e-11,37200.0
5,-71.43106251198465,-14.0,0.9881526102433211,,-0.01520501511854668,7.695177828281885e-12,37200.0
6,-68.40548850986647,-14.0,1.0188711146952976,,-0.011367980000997797,6.679101716144942e-12,37200.0
7,1.514592471375785,29.062955148013206,1.0,,-0.04050472167436475,1.68491737221362,37200.0
8,-85.40925066083487,-18.0,0.981491347844929,,-0.03663768924780829,85.40925066083487,37200.0
9,-176.0033798670344,-36.0,0.971143388332434,,0.047151010319026465,171.09984109892764,37200.0
1,21.91479366461283,-115.3988121099975,1.0,,0.0,8.668621376273222e-13,37500.0
10,-100.20777371211824,-23.0,1.0052933136356659,,0.029550791005664732,220.77943190234896,37500.0
11,0.0,0.0,0.9904467006824562,,0.14650933124046672,252.92138497315466,37500.0
12,0.0,0.0,0.9894981455223589,,0.13508117691707153,226.06623923479577,37500.0
13,68.97169397981048,22.898548447401055,1.0,,0.17995587078489766,1.0658141036401503e-12,37500.0
14,-92.48566193425216,48.64278550306409,1.0,,0.22355499242020474,4.547473508864641e-13,37500.0
15,115.1635407374234,40.34164761779256,1.0,,0.42330886158474823,2.717115421546623e-11,37500.0
16,144.42772004441065,13.928864291761236,1.0,,0.3333776021492011,4.831690603168681e-13,37500.0
17,0.0,0.0,0.9998493819477123,,0.40549258862558124,4.689582056016661e-13,37500.0
18,-18.792665488777743,2.9298872367130704,1.0,,0.43272960181144016,4.831690603168681e-13,37500.0
19,-90.36840540010822,-18.0,0.9964486628536084,,0.2895352199045811,4.263256414560601e-14,37500.0
2,-30.769661992504055,38.05323553440875,1.0,,-0.0008704604855072243,7.45004058444465e-12,37500.0
20,-65.42572061892773,-13.0,0.998054489237092,,0.2695306412495112,6.323830348264892e-13,37500.0
21,294.0,-52.66358323432924,1.0,,0.4598955070323671,5.755396159656812e-13,37500.0
22,150.0,-29.5069997877817,1.0,,0.5010669867889566,5.897504706808832e-13,37500.0
23,200.0,-6.117608289894726,1.0,,0.2657370308711916,1.8474111129762605e-13,37500.0
24,0.0,0.0,0.9742950859918846,,0.31365196958256303,206.969407166895,37500.0
25,0.1605022855031449,-0.05350063659505169,1.0,,-0.04029295144692718,4.5375092572186304e-12,37500.0
3,-90.38621761658308,-19.0,0.9716626302488812,,0.12958737097631848,205.92494718728994,37500.0
4,-74.37746381704125,-15.0,0.9644709177790599,,-0.01911713657683297,1.5347723092418164e-11,37500.0
5,-71.49432718236521,-14.0,0.9881521761109859,,-0.015257592915468757,7.631228982063476e-12,37500.0
6,-68.5230859985607,-14.0,1.0188644176234467,,-0.011444105804738024,6.608047442568932e-12,37500.0
7,1.7045527059618593,28.980074497392774,1.0,,-0.040294356108482206,1.865054916310021,37500.0
8,-85.28549535298632,-18.0,0.9815103938308354,,-0.03655246348141819,85.28549535298632,37500.0
9,-176.4205277808258,-36.0,0.9711210128871668,,0.04681412541204523,171.5419900684699,37500.0
1,20.366852972093568,-114.6442299798598,1.0,,0.0,8.384404281969182e-13,37800.0
10,-100.72712904236147,-23.0,1.0052937774491275,,0.029996838000699407,221.52392376593247,37800.0
11,0.0,0.0,0.9904490247797286,,0.1472153943433072,253.0682383573398,37800.0
12,0.0,0.0,0.989500414654999,,0.13579082662140105,226.2207566367396,37800.0
13,69.31264233637236,22.85340371958094,1.0,,0.18073306744888767,9.237055564881302e-13,37800.0
14,-92.6220351218087,48.669809504286974,1.0,,0.2242619022993998,2.8421709430404007e-13,37800.0
15,115.94684991866939,40.337273942245446,1.0,,0.4242996831126885,2.7398527890909463e-11,37800.0
16,144.49054125029105,13.98630897238219,1.0,,0.33414004784364965,1.4210854715202004e-13,37800.0
17,0.0,0.0,0.9998477075713297,,0.4062995119912817,7.105427357601002e-14,37800.0
18,-19.069513115534818,2.9922149265648015,1.0,,0.43355518620793265,2.842170943040401e-14,37800.0
19,-90.64385639160841,-18.0,0.9964431920173998,,0.2902470977327648,2.2737367544323206e-13,37800.0
2,-30.514278246051305,37.57470186910995,1.0,,-0.0008540526318163632,1.944266969644559e-11,37800.0
20,-65.40586504179599,-13.0,0.9980528210939091,,0.2702538863606626,6.394884621840902e-14,37800.0
21,294.0,-52.67210398621624,1.0,,0.4607748403620247,1.1084466677857563e-12,37800.0
22,150.0,-29.50290164131723,1.0,,0.5019179057945927,2.8421709430404007e-13,37800.0
23,200.0,-6.107506635142919,1.0,,0.2664643745679281,6.394884621840902e-13,37800.0
24,0.0,0.0,0.9742637345965452,,0.31453295283263666,207.16914458570557,37800.0
25,0.11420975473523569,-0.03806985482492063,1.0,,-0.0396168533893111,6.888961623374712e-12,37800.0
3,-90.407607097,-19.0,0.9716505564313359,,0.1302802283835056,206.12260498640882,37800.0
4,-73.91974466955145,-15.0,0.9645744581634483,,-0.018366927549969197,1.546851535749738e-11,37800.0
5,-71.46164727007825,-14.0,0.988153309638563,,-0.015024209663189295,7.666756118851481e-12,37800.0
6,-68.31073053618523,-14.0,1.0188818287074946,,-0.011008044255548284,7.0912165028858e-12,37800.0
7,1.7567357618856434,28.944331661545895,1.0,,-0.039617852914408246,1.8709454785621578,37800.0
8,-85.27070301850833,-18.0,0.9815218110783447,,-0.03588300386406512,85.27070301850833,37800.0
9,-175.79371561734692,-36.0,0.9711669440005413,,0.04766460447241597,171.1178853688254,37800.0
1,20.66794227137143,-114.84709745183272,1.0,,0.0,8.384404281969182e-13,38100.0
10,-100.51241125047028,-23.0,1.0053225151528393,,0.029925982395835885,221.00751413782714,38100.0
11,0.0,0.0,0.9904668440000284,,0.1469322276220233,252.8548990622103,38100.0
12,0.0,0.0,0.9895189443467656,,0.13554229345727584,226.08700827767558,38100.0
13,69.44636266524955,22.7513302716729,1.0,,0.18047383637523073,1.6058265828178264e-12,38100.0
14,-92.56408305299956,48.56327144669481,1.0,,0.22386735738797486,1.1368683772161603e-13,38100.0
15,114.49646035886374,40.33235850422788,1.0,,0.42321526666138787,2.6574298317427747e-11,38100.0
16,144.58040908911562,13.792122823872631,1.0,,0.33361601073147495,7.105427357601002e-13,38100.0
17,0.0,0.0,0.9998542801323618,,0.4055908837914086,6.679101716144942e-13,38100.0
18,-18.985728462823943,2.8974680925617022,1.0,,0.4327590227027924,1.0231815394945443e-12,38100.0
19,-90.06207670443057,-18.0,0.9964548601090549,,0.2898601618683465,2.4158453015843406e-13,38100.0
2,-30.365008940548833,37.57412422862459,1.0,,-0.0008557825176731492,8.546496843564455e-12,38100.0
20,-65.63094371017728,-13.0,0.9980550079146256,,0.26986904885123686,1.2363443602225743e-12,38100.0
21,294.0,-52.655134518139135,1.0,,0.45988747129228674,9.094947017729282e-13,38100.0
22,150.0,-29.515316264141433,1.0,,0.5011006957256446,2.1316282072803006e-13,38100.0
23,200.0,-6.1730540529946225,1.0,,0.2661049266668526,4.085620730620576e-13,38100.0
24,0.0,0.0,0.9743219493793533,,0.31362946112811596,206.84001913328638,38100.0
25,0.13104889040892112,-0.043682879966133084,1.0,,-0.0396602352234635,3.794270453383319e-12,38100.0
3,-90.54232468982522,-19.0,0.9716870504907812,,0.12969084888060017,205.79692874101133,38100.0
4,-74.23579852424704,-15.0,0.9645284818941935,,-0.018727822872553194,1.5134560271690134e-11,38100.0
